,image,criterion,thresh,fp,tp,fn,precision,recall,accuracy,f1,n_true,n_pred,mean_true_score,mean_matched_score,panoptic_quality
1153,he99285,iou,0.5,43,149,184,0.7760416666666666,0.44744744744744747,0.3962765957446808,0.5676190476190476,333,192,0.30408814576295046,0.6796063928796141,0.38575753348214287
1154,he99286,iou,0.5,95,156,168,0.6215139442231076,0.48148148148148145,0.3723150357995227,0.542608695652174,324,251,0.31806889286747686,0.6606046236478366,0.3584498131793478
1155,he99287,iou,0.5,22,60,272,0.7317073170731707,0.18072289156626506,0.1694915254237288,0.2898550724637681,332,82,0.12292212750538285,0.6801691055297852,0.1971504653709522
1156,he99288,iou,0.5,25,99,313,0.7983870967741935,0.24029126213592233,0.22654462242562928,0.3694029850746269,412,124,0.16151196748307609,0.6721508141719934,0.24829451717547515
1157,he99289,iou,0.5,19,75,246,0.7978723404255319,0.2336448598130841,0.22058823529411764,0.3614457831325301,321,94,0.16114284242053642,0.6896913655598959,0.24928603574454067
1158,he9928,iou,0.5,29,22,44,0.43137254901960786,0.3333333333333333,0.23157894736842105,0.37606837606837606,66,51,0.2188670707471443,0.6566012122414329,0.2469269516121628
1159,he99290,iou,0.5,24,57,248,0.7037037037037037,0.18688524590163935,0.17325227963525835,0.29533678756476683,305,81,0.126630138960041,0.6775823225054824,0.200114986439443
1160,he99291,iou,0.5,23,48,360,0.676056338028169,0.11764705882352941,0.11136890951276102,0.20041753653444677,408,71,0.07988458521225873,0.6790189743041992,0.13608731009019442
1161,he99292,iou,0.5,28,94,244,0.7704918032786885,0.2781065088757396,0.2568306010928962,0.40869565217391307,338,122,0.18359981062849598,0.660178042472677,0.269811895619268
1162,he9929,iou,0.5,34,31,40,0.47692307692307695,0.43661971830985913,0.29523809523809524,0.45588235294117646,71,65,0.2943449960628026,0.6741449909825479,0.30733080471263213
1163,he99303,iou,0.5,148,112,132,0.4307692307692308,0.45901639344262296,0.2857142857142857,0.4444444444444444,244,260,0.2988183068447426,0.6509970256260463,0.28933201138935394
1164,he99304,iou,0.5,124,146,173,0.5407407407407407,0.45768025078369906,0.3295711060948081,0.49575551782682514,319,270,0.3026016378851146,0.6611638526393943,0.3277756281336216
1165,he9930,iou,0.5,35,17,35,0.3269230769230769,0.3269230769230769,0.19540229885057472,0.3269230769230769,52,52,0.20720657935509315,0.6338083603802849,0.20720657935509315
1166,he9931,iou,0.5,15,9,22,0.375,0.2903225806451613,0.1956521739130435,0.32727272727272727,31,24,0.20945662836874684,0.7214617199367948,0.23611474470658736
1167,he99328,iou,0.5,154,90,132,0.36885245901639346,0.40540540540540543,0.2393617021276596,0.38626609442060084,222,244,0.26431045875892983,0.6519657982720269,0.25183228259434515
1168,he99329,iou,0.5,240,67,57,0.2182410423452769,0.5403225806451613,0.18406593406593408,0.3109048723897912,124,307,0.34066129499866116,0.630477620594537,0.19601856417556374
1169,he9932,iou,0.5,9,2,11,0.18181818181818182,0.15384615384615385,0.09090909090909091,0.16666666666666666,13,11,0.08829130576207088,0.5738934874534607,0.09564891457557678
1170,he99330,iou,0.5,234,106,72,0.31176470588235294,0.5955056179775281,0.25728155339805825,0.4092664092664093,178,340,0.39447947298542835,0.6624277942585495,0.2711094447544643
1171,he99331,iou,0.5,130,167,113,0.5622895622895623,0.5964285714285714,0.4073170731707317,0.5788561525129983,280,297,0.39388580322265626,0.6604073347445734,0.38228084888160746
1172,he99332,iou,0.5,77,156,159,0.6695278969957081,0.49523809523809526,0.3979591836734694,0.5693430656934306,315,233,0.3185514419797867,0.6432288732284155,0.36621789862639714
1173,he99333,iou,0.5,87,131,99,0.6009174311926605,0.5695652173913044,0.41324921135646686,0.5848214285714286,230,218,0.37953895900560464,0.6663661112312143,0.38970518112182617
1174,he9933,iou,0.5,34,16,32,0.32,0.3333333333333333,0.1951219512195122,0.32653061224489793,48,50,0.2209999958674113,0.6629999876022339,0.2164897918701172
1175,he99343,iou,0.5,69,80,116,0.5369127516778524,0.40816326530612246,0.3018867924528302,0.463768115942029,196,149,0.2678694822350327,0.65628023147583,0.3043618464815444
1176,he99344,iou,0.5,155,78,123,0.33476394849785407,0.3880597014925373,0.21910112359550563,0.35944700460829493,201,233,0.249467859220742,0.6428594833765274,0.23107391568372876
1177,he9934,iou,0.5,36,46,55,0.5609756097560976,0.45544554455445546,0.3357664233576642,0.5027322404371585,101,82,0.3029356286077216,0.6651412715082583,0.334387961632567
1178,he99351,iou,0.5,116,178,121,0.6054421768707483,0.5953177257525084,0.42891566265060244,0.6003372681281619,299,294,0.39299092882851694,0.6601364478636323,0.3963045117022818
1179,he99352,iou,0.5,168,152,144,0.475,0.5135135135135135,0.3275862068965517,0.4935064935064935,296,320,0.3353096214500633,0.6529713680869654,0.3222456102247362
1180,he99353,iou,0.5,157,149,148,0.4869281045751634,0.5016835016835017,0.32819383259911894,0.494195688225539,297,306,0.3274395361492529,0.6526814915189807,0.32255237889329397
1181,he99354,iou,0.5,75,132,141,0.6376811594202898,0.4835164835164835,0.3793103448275862,0.55,273,207,0.3246315198066907,0.6713970068729285,0.3692683537801107
1182,he99355,iou,0.5,24,100,267,0.8064516129032258,0.2724795640326976,0.2557544757033248,0.4073319755600815,367,124,0.1905208036750149,0.6992113494873047,0.2848111403206944
1183,he99356,iou,0.5,22,79,219,0.7821782178217822,0.2651006711409396,0.246875,0.39598997493734334,298,101,0.17759828759519847,0.6699277177641664,0.2652846601672639
1184,he99357,iou,0.5,29,73,287,0.7156862745098039,0.20277777777777778,0.18766066838046272,0.31601731601731603,360,102,0.1347105344136556,0.6643259231358358,0.20993849519011262
1185,he99358,iou,0.5,26,57,373,0.6867469879518072,0.1325581395348837,0.125,0.2222222222222222,430,83,0.09096902359363644,0.6862575464081346,0.15250167697958547
1186,he99359,iou,0.5,20,93,217,0.8230088495575221,0.3,0.2818181818181818,0.4397163120567376,310,113,0.2036581839284589,0.6788606130948631,0.29850608519064903
1187,he9935,iou,0.5,33,35,64,0.5147058823529411,0.35353535353535354,0.26515151515151514,0.41916167664670656,99,68,0.237573084205088,0.671992438180106,0.28167347708148155
1188,he99395,iou,0.5,108,60,77,0.35714285714285715,0.43795620437956206,0.24489795918367346,0.39344262295081966,137,168,0.28477920754982605,0.6502458572387695,0.2558344356349257
1189,he99396,iou,0.5,232,107,77,0.31563421828908556,0.5815217391304348,0.25721153846153844,0.4091778202676864,184,339,0.39106883173403534,0.6724921966267523,0.2751688911627629
1190,he99397,iou,0.5,220,82,58,0.271523178807947,0.5857142857142857,0.22777777777777777,0.37104072398190047,140,302,0.39062377384730745,0.6669186382758908,0.24745397438290972
1191,he99418,iou,0.5,94,142,141,0.6016949152542372,0.5017667844522968,0.376657824933687,0.5472061657032755,283,236,0.3300462594723112,0.6577682495117188,0.35993484173666307
1192,he99419,iou,0.5,182,102,98,0.3591549295774648,0.51,0.2670157068062827,0.4214876033057851,200,284,0.334896354675293,0.6566595189711627,0.2767738468390851
1193,he99420,iou,0.5,190,130,145,0.40625,0.4727272727272727,0.27956989247311825,0.4369747899159664,275,320,0.3082818048650568,0.6521345872145433,0.2849663742450105
1194,he99421,iou,0.5,94,120,118,0.5607476635514018,0.5042016806722689,0.3614457831325301,0.5309734513274337,238,214,0.3263031775210084,0.64716796875,0.3436290099557522
1195,he99422,iou,0.5,15,60,161,0.8,0.27149321266968324,0.2542372881355932,0.40540540540540543,221,75,0.18622400965625885,0.6859251022338867,0.278077744148873
1196,he99423,iou,0.5,13,64,251,0.8311688311688312,0.20317460317460317,0.1951219512195122,0.32653061224489793,315,77,0.13999541751922123,0.689039945602417,0.2249926352987484
1197,he99424,iou,0.5,10,62,405,0.8611111111111112,0.13276231263383298,0.129979035639413,0.2300556586270872,467,72,0.08733523121737821,0.6578314996534779,0.15133785891842533
1198,he99425,iou,0.5,22,53,382,0.7066666666666667,0.12183908045977011,0.11597374179431072,0.20784313725490197,435,75,0.08302134371351921,0.6814015946298275,0.14162464515835632
1199,he99448,iou,0.5,32,152,135,0.8260869565217391,0.5296167247386759,0.47648902821316613,0.6454352441613588,287,184,0.3568215984916022,0.6737355182045385,0.4348526486925259
1200,he99463,iou,0.5,112,167,78,0.5985663082437276,0.6816326530612244,0.4677871148459384,0.6374045801526718,245,279,0.44538518166055485,0.6534093982445266,0.41648614315586235
1201,he99464,iou,0.5,151,67,69,0.3073394495412844,0.49264705882352944,0.23344947735191637,0.3785310734463277,136,218,0.32148077908684225,0.6525579993404559,0.24701347997633077
1202,he99467,iou,0.5,71,93,79,0.5670731707317073,0.5406976744186046,0.38271604938271603,0.5535714285714286,172,164,0.3550951979881109,0.6567352048812374,0.3635498455592564
1203,he99478,iou,0.5,88,113,109,0.5621890547263682,0.509009009009009,0.36451612903225805,0.5342789598108747,222,201,0.33675992811048355,0.661599150801127,0.3534785061017841
1204,he99486,iou,0.5,149,128,134,0.4620938628158845,0.48854961832061067,0.31143552311435524,0.4749536178107607,262,277,0.3136970578259184,0.6420986652374268,0.30496708404597633
1205,he99487,iou,0.5,97,102,145,0.5125628140703518,0.41295546558704455,0.29651162790697677,0.45739910313901344,247,199,0.2750721672768535,0.6661061305625766,0.30467634671472116
1206,he99491,iou,0.5,13,44,313,0.7719298245614035,0.12324929971988796,0.11891891891891893,0.21256038647342995,357,57,0.08893869971694733,0.721616268157959,0.15338703284517002
1207,he99492,iou,0.5,11,33,308,0.75,0.0967741935483871,0.09375,0.17142857142857143,341,44,0.06997428961163742,0.7230676593202533,0.123954455883472
1208,he99516,iou,0.5,81,210,208,0.7216494845360825,0.5023923444976076,0.42084168336673344,0.5923836389280677,418,291,0.3272817511307566,0.651446533203125,0.38590626790594146
1209,he99517,iou,0.5,89,189,175,0.6798561151079137,0.5192307692307693,0.41721854304635764,0.5887850467289719,364,278,0.344641842684903,0.6637546599857391,0.3908088184962763
1210,he99530,iou,0.5,80,82,64,0.5061728395061729,0.5616438356164384,0.36283185840707965,0.5324675324675324,146,162,0.37542925795463666,0.6684472153826457,0.3559264393595906
1211,he99533,iou,0.5,64,116,116,0.6444444444444445,0.5,0.3918918918918919,0.5631067961165048,232,180,0.33234303573082236,0.6646860714616447,0.3742892441240329
1212,he99534,iou,0.5,146,100,79,0.4065040650406504,0.5586592178770949,0.3076923076923077,0.47058823529411764,179,246,0.366432488297617,0.6559141540527343,0.3086654842601103
1213,he99535,iou,0.5,121,77,59,0.3888888888888889,0.5661764705882353,0.29961089494163423,0.46107784431137727,136,198,0.3711959333980785,0.6556187914563464,0.3022912990547226
1214,he99584,iou,0.5,44,120,130,0.7317073170731707,0.48,0.40816326530612246,0.5797101449275363,250,164,0.32179400634765626,0.6704041798909505,0.388640104284609
1215,he99598,iou,0.5,95,73,51,0.43452380952380953,0.5887096774193549,0.3333333333333333,0.5,124,168,0.38353406229326803,0.6514825167721265,0.32574125838606327
1216,he99599,iou,0.5,114,52,31,0.3132530120481928,0.6265060240963856,0.2639593908629442,0.41767068273092367,83,166,0.41061346214937877,0.6554022568922776,0.27374230809958583
1217,he99600,iou,0.5,110,101,92,0.4786729857819905,0.5233160621761658,0.3333333333333333,0.5,193,211,0.34560880512771214,0.6604207860361232,0.3302103930180616
1218,he99601,iou,0.5,103,96,83,0.4824120603015075,0.5363128491620112,0.3404255319148936,0.5079365079365079,179,199,0.3597341356330744,0.6707542737325033,0.3407005834831763
1219,he99602,iou,0.5,103,51,45,0.33116883116883117,0.53125,0.2562814070351759,0.408,96,154,0.34303216139475506,0.6457075979195389,0.26344869995117187
1220,he99664,iou,0.5,162,84,80,0.34146341463414637,0.5121951219512195,0.25766871165644173,0.4097560975609756,164,246,0.3340836269099538,0.6522585096813384,0.267266901527963
1221,he99665,iou,0.5,210,58,69,0.21641791044776118,0.4566929133858268,0.17210682492581603,0.2936708860759494,127,268,0.29959211574764705,0.6560034258612271,0.19264910734152493
1222,he99666,iou,0.5,226,47,36,0.17216117216117216,0.5662650602409639,0.15210355987055016,0.2640449438202247,83,273,0.3790996505553464,0.6694738509807181,0.1767711853713132
1223,he99667,iou,0.5,215,105,80,0.328125,0.5675675675675675,0.2625,0.4158415841584158,185,320,0.38022139265730576,0.6699138823009673,0.27857805006574876
1224,he99668,iou,0.5,136,137,119,0.5018315018315018,0.53515625,0.3494897959183674,0.5179584120982986,256,273,0.3474673628807068,0.6492820795435105,0.336301114924238
1225,he99669,iou,0.5,186,55,71,0.22821576763485477,0.4365079365079365,0.1762820512820513,0.2997275204359673,126,241,0.2915556771414621,0.6679275512695313,0.20019626877288402
1226,he99699,iou,0.5,20,3,6,0.13043478260869565,0.3333333333333333,0.10344827586206896,0.1875,9,23,0.22607146369086373,0.6782143910725912,0.12716519832611084
1227,he99732,iou,0.5,209,31,55,0.12916666666666668,0.36046511627906974,0.10508474576271186,0.1901840490797546,86,240,0.2366666128469068,0.6565589904785156,0.12486704726892014
1228,he99733,iou,0.5,221,40,46,0.1532567049808429,0.46511627906976744,0.13029315960912052,0.23054755043227665,86,261,0.30107059035190314,0.6473017692565918,0.149233837292586
1229,he99734,iou,0.5,161,110,119,0.4059040590405904,0.48034934497816595,0.28205128205128205,0.44,229,271,0.31021054863409186,0.6458019603382458,0.2841528625488281
1230,he99735,iou,0.5,189,94,127,0.3321554770318021,0.4253393665158371,0.22926829268292684,0.373015873015873,221,283,0.26999624606171346,0.6347784082940284,0.2367824221414233
1231,he99736,iou,0.5,172,57,68,0.24890829694323144,0.456,0.1919191919191919,0.3220338983050847,125,229,0.3077469177246094,0.6748835915013364,0.21733539387331172
1232,he99759,iou,0.5,27,23,33,0.46,0.4107142857142857,0.27710843373493976,0.4339622641509434,56,50,0.27217163358415875,0.6626787600309952,0.28757757510779036
1233,he99762,iou,0.5,41,17,16,0.29310344827586204,0.5151515151515151,0.22972972972972974,0.37362637362637363,33,58,0.3452619494813861,0.6702143725226907,0.2504097655579284
1234,he99763,iou,0.5,9,3,6,0.25,0.3333333333333333,0.16666666666666666,0.2857142857142857,9,12,0.23947636286417642,0.7184290885925293,0.2052654538835798
1235,he99764,iou,0.5,11,11,10,0.5,0.5238095238095238,0.34375,0.5116279069767442,21,22,0.3697090603056408,0.7058082060380415,0.36111117518225383
1236,he99765,iou,0.5,17,18,31,0.5142857142857142,0.3673469387755102,0.2727272727272727,0.42857142857142855,49,35,0.24213113590162627,0.659134758843316,0.282486325218564
1237,he99766,iou,0.5,19,4,5,0.17391304347826086,0.4444444444444444,0.14285714285714285,0.25,9,23,0.22848918702867296,0.5141006708145142,0.12852516770362854
1238,he99767,iou,0.5,48,79,64,0.6220472440944882,0.5524475524475524,0.41361256544502617,0.5851851851851851,143,127,0.36979331169928703,0.6693727034556715,0.3917069894296152
1239,he9976,iou,0.5,38,42,67,0.525,0.3853211009174312,0.2857142857142857,0.4444444444444444,109,80,0.2526918813722943,0.6557955968947637,0.29146470973100613
1240,he9977,iou,0.5,58,41,49,0.41414141414141414,0.45555555555555555,0.27702702702702703,0.43386243386243384,90,99,0.2826400332980686,0.6204293413860041,0.26918098409339863
1241,he9978,iou,0.5,53,26,41,0.3291139240506329,0.3880597014925373,0.21666666666666667,0.3561643835616438,67,79,0.2561028039277489,0.6599572255061223,0.23505325839944083
1242,he99798,iou,0.5,146,25,42,0.14619883040935672,0.373134328358209,0.11737089201877934,0.21008403361344538,67,171,0.2476838524661847,0.663792724609375,0.13945225306919642
1243,he99799,iou,0.5,211,34,43,0.13877551020408163,0.44155844155844154,0.11805555555555555,0.2111801242236025,77,245,0.2820970114175375,0.6388667611514821,0.13491596198230058
1244,he9979,iou,0.5,35,27,39,0.43548387096774194,0.4090909090909091,0.26732673267326734,0.421875,66,62,0.2571734804095644,0.6286462854456019,0.2652101516723633
1245,he99800,iou,0.5,236,29,48,0.10943396226415095,0.37662337662337664,0.0926517571884984,0.1695906432748538,77,265,0.24362073625837052,0.6468550583411907,0.10970056544967562
1246,he99801,iou,0.5,119,82,79,0.4079601990049751,0.5093167701863354,0.29285714285714287,0.4530386740331492,161,201,0.3308069691154527,0.6495112442388767,0.2942537128596016
1247,he99802,iou,0.5,236,50,54,0.17482517482517482,0.4807692307692308,0.14705882352941177,0.2564102564102564,104,286,0.3259590222285344,0.6779947662353516,0.17384481185521836
1248,he99803,iou,0.5,194,27,51,0.12217194570135746,0.34615384615384615,0.09926470588235294,0.1806020066889632,78,221,0.22103194701365936,0.6385367358172381,0.11532101583321358
1249,he9980,iou,0.5,50,10,37,0.16666666666666666,0.2127659574468085,0.10309278350515463,0.18691588785046728,47,60,0.15028858184814453,0.7063563346862793,0.13202922143668772
1250,he9981,iou,0.5,23,18,32,0.43902439024390244,0.36,0.2465753424657534,0.3956043956043956,50,41,0.2431224250793457,0.6753400696648492,0.2671675000871931
1251,he99827,iou,0.5,58,51,32,0.46788990825688076,0.6144578313253012,0.3617021276595745,0.53125,83,109,0.41169605484927996,0.6700151480880439,0.35594554742177326
1252,he99828,iou,0.5,34,72,61,0.6792452830188679,0.5413533834586466,0.4311377245508982,0.602510460251046,133,106,0.3566502162388393,0.6588122049967448,0.3969412448515952
1253,he99829,iou,0.5,33,3,15,0.08333333333333333,0.16666666666666666,0.058823529411764705,0.1111111111111111,18,36,0.09709854920705159,0.5825912952423096,0.0647323661380344
1254,he9982,iou,0.5,14,12,12,0.46153846153846156,0.5,0.3157894736842105,0.48,24,26,0.3244337836901347,0.6488675673802694,0.3114564323425293
