,image,criterion,thresh,fp,tp,fn,precision,recall,accuracy,f1,n_true,n_pred,mean_true_score,mean_matched_score,panoptic_quality
165,he89055,iou,0.5,13,8,1,0.38095238095238093,0.8888888888888888,0.36363636363636365,0.5333333333333333,9,21,0.6615843243069119,0.7442823648452759,0.3969505945841471
166,he89056,iou,0.5,7,8,3,0.5333333333333333,0.7272727272727273,0.4444444444444444,0.6153846153846154,11,15,0.5428423448042436,0.746408224105835,0.4593281379112831
167,he89058,iou,0.5,7,11,6,0.6111111111111112,0.6470588235294118,0.4583333333333333,0.6285714285714286,17,18,0.47617755216710705,0.7359107624400746,0.4625724792480469
168,he89059,iou,0.5,17,12,9,0.41379310344827586,0.5714285714285714,0.3157894736842105,0.48,21,29,0.46726771763392855,0.817718505859375,0.3925048828125
169,he89060,iou,0.5,19,40,11,0.6779661016949152,0.7843137254901961,0.5714285714285714,0.7272727272727273,51,59,0.605467254040288,0.7719707489013672,0.5614332719282671
170,he89061,iou,0.5,28,15,5,0.3488372093023256,0.75,0.3125,0.47619047619047616,20,43,0.6200212478637696,0.8266949971516927,0.3936642843579489
171,he89085,iou,0.5,19,31,6,0.62,0.8378378378378378,0.5535714285714286,0.7126436781609196,37,50,0.6558856448611697,0.7828312535439769,0.557879743904903
172,he89090,iou,0.5,66,70,10,0.5147058823529411,0.875,0.4794520547945205,0.6481481481481481,80,136,0.6707667827606201,0.7665906088692801,0.4968642835263853
173,he89104,iou,0.5,123,87,15,0.4142857142857143,0.8529411764705882,0.38666666666666666,0.5576923076923077,102,210,0.6198543099796071,0.7267257427347118,0.4052893565251277
174,he89105,iou,0.5,64,78,14,0.5492957746478874,0.8478260869565217,0.5,0.6666666666666666,92,142,0.6591694873312245,0.7774819594163161,0.518321306277544
175,he89107,iou,0.5,19,18,6,0.4864864864864865,0.75,0.4186046511627907,0.5901639344262295,24,37,0.5542271534601847,0.738969537946913,0.43611316993588306
176,he89108,iou,0.5,4,2,4,0.3333333333333333,0.3333333333333333,0.2,0.3333333333333333,6,6,0.23378010590871176,0.7013403177261353,0.23378010590871176
177,he89109,iou,0.5,8,3,2,0.2727272727272727,0.6,0.23076923076923078,0.375,5,11,0.48779873847961425,0.8129978974660238,0.3048742115497589
178,he89110,iou,0.5,12,9,2,0.42857142857142855,0.8181818181818182,0.391304347826087,0.5625,11,21,0.5956494591452859,0.7280160056220161,0.40950900316238403
179,he89111,iou,0.5,9,9,3,0.5,0.75,0.42857142857142855,0.6,12,18,0.5572882493336996,0.7430509991115994,0.44583059946695963
180,he89112,iou,0.5,19,10,3,0.3448275862068966,0.7692307692307693,0.3125,0.47619047619047616,13,29,0.6192644559420072,0.8050437927246094,0.38335418701171875
181,he89113,iou,0.5,12,5,0,0.29411764705882354,1.0,0.29411764705882354,0.45454545454545453,5,17,0.7487115859985352,0.7487115859985352,0.34032344818115234
182,he89115,iou,0.5,38,22,9,0.36666666666666664,0.7096774193548387,0.3188405797101449,0.4835164835164835,31,60,0.5323208224388861,0.7500884316184304,0.36268012078253775
183,he89116,iou,0.5,26,33,8,0.559322033898305,0.8048780487804879,0.4925373134328358,0.66,41,59,0.6324950427543826,0.7858271743312026,0.5186459350585938
184,he89138,iou,0.5,14,19,2,0.5757575757575758,0.9047619047619048,0.5428571428571428,0.7037037037037037,21,33,0.7135616938273112,0.7886734510722914,0.5549924285323532
185,he89144,iou,0.5,100,56,23,0.358974358974359,0.7088607594936709,0.3128491620111732,0.4765957446808511,79,156,0.5271013960053649,0.7435894693647113,0.3543915768887134
186,he89160,iou,0.5,59,178,14,0.7510548523206751,0.9270833333333334,0.7091633466135459,0.8298368298368298,192,237,0.7438351313273112,0.8023390180609199,0.6658104672020687
187,he89161,iou,0.5,15,22,3,0.5945945945945946,0.88,0.55,0.7096774193548387,25,37,0.6830951690673828,0.7762445103038441,0.5508832008607926
188,he89162,iou,0.5,7,4,0,0.36363636363636365,1.0,0.36363636363636365,0.5333333333333333,4,11,0.8232797980308533,0.8232797980308533,0.4390825589497884
189,he89163,iou,0.5,8,0,2,0.0,0.0,0.0,0.0,2,8,0.0,0.0,0.0
190,he89164,iou,0.5,12,2,1,0.14285714285714285,0.6666666666666666,0.13333333333333333,0.23529411764705882,3,14,0.4598526159922282,0.6897789239883423,0.16230092329137466
191,he89165,iou,0.5,5,7,2,0.5833333333333334,0.7777777777777778,0.5,0.6666666666666666,9,12,0.5931828816731771,0.7626637050083706,0.5084424700055804
192,he89166,iou,0.5,15,16,5,0.5161290322580645,0.7619047619047619,0.4444444444444444,0.6153846153846154,21,31,0.5925376528785342,0.7777056694030762,0.4785881042480469
193,he89167,iou,0.5,22,21,6,0.4883720930232558,0.7777777777777778,0.42857142857142855,0.6,27,43,0.5836882414641203,0.7504563104538691,0.45027378627232145
194,he89170,iou,0.5,25,22,5,0.46808510638297873,0.8148148148148148,0.4230769230769231,0.5945945945945946,27,47,0.6376780050772207,0.7826048244129528,0.46533259829959356
195,he89192,iou,0.5,19,14,5,0.42424242424242425,0.7368421052631579,0.3684210526315789,0.5384615384615384,19,33,0.5973901748657227,0.8107438087463379,0.4365543585557204
196,he89194,iou,0.5,46,113,8,0.710691823899371,0.9338842975206612,0.6766467065868264,0.8071428571428572,121,159,0.7710281245964618,0.8256141865147953,0.6663885934012277
197,he89196,iou,0.5,122,146,51,0.5447761194029851,0.7411167512690355,0.45768025078369906,0.6279569892473118,197,268,0.5629516833929846,0.7595991892357395,0.47699561990717404
198,he89197,iou,0.5,189,156,74,0.45217391304347826,0.6782608695652174,0.3723150357995227,0.542608695652174,230,345,0.4945826654848845,0.729192391420022,0.3956661323879076
199,he89198,iou,0.5,122,74,45,0.37755102040816324,0.6218487394957983,0.3070539419087137,0.46984126984126984,119,196,0.453555612003102,0.7293664571401235,0.34268646240234374
200,he89215,iou,0.5,15,26,5,0.6341463414634146,0.8387096774193549,0.5652173913043478,0.7222222222222222,31,41,0.6647243499755859,0.7925559557401217,0.5724015235900879
201,he89216,iou,0.5,28,13,6,0.3170731707317073,0.6842105263157895,0.2765957446808511,0.43333333333333335,19,41,0.5413263220536081,0.7911692399245042,0.34284000396728515
202,he89217,iou,0.5,5,5,2,0.5,0.7142857142857143,0.4166666666666667,0.5882352941176471,7,10,0.5783638272966657,0.8097093582153321,0.47629962247960705
203,he89218,iou,0.5,3,2,3,0.4,0.4,0.25,0.4,5,5,0.2836734771728516,0.7091836929321289,0.2836734771728516
204,he89219,iou,0.5,15,2,8,0.11764705882352941,0.2,0.08,0.14814814814814814,10,17,0.17587718963623047,0.8793859481811523,0.1302793997305411
205,he89220,iou,0.5,9,6,1,0.4,0.8571428571428571,0.375,0.5454545454545454,7,15,0.6285431044442313,0.7333002885182699,0.3999819755554199
206,he89221,iou,0.5,11,2,1,0.15384615384615385,0.6666666666666666,0.14285714285714285,0.25,3,13,0.5520833333333334,0.828125,0.20703125
207,he89222,iou,0.5,15,17,6,0.53125,0.7391304347826086,0.4473684210526316,0.6181818181818182,23,32,0.5413512354311736,0.7324163773480583,0.4527664878151634
208,he89224,iou,0.5,50,79,13,0.6124031007751938,0.8586956521739131,0.5563380281690141,0.7149321266968326,92,129,0.6652536806852921,0.7747258053550238,0.5538763676293835
209,he89247,iou,0.5,31,50,17,0.6172839506172839,0.746268656716418,0.5102040816326531,0.6756756756756757,67,81,0.6047904171160797,0.8104191589355468,0.5475805127942884
210,he89248,iou,0.5,45,120,13,0.7272727272727273,0.9022556390977443,0.6741573033707865,0.8053691275167785,133,165,0.6970452903804922,0.7725585301717123,0.6221947894000367
211,he89250,iou,0.5,83,148,35,0.6406926406926406,0.8087431693989071,0.556390977443609,0.714975845410628,183,231,0.6079706494274035,0.7517474921973976,0.5374812987691538
212,he89251,iou,0.5,277,81,60,0.22625698324022347,0.574468085106383,0.1937799043062201,0.3246492985971944,141,358,0.40788017435276763,0.7100136368362991,0.23050542919334763
213,he89252,iou,0.5,121,72,30,0.37305699481865284,0.7058823529411765,0.32286995515695066,0.488135593220339,102,193,0.5541926365272671,0.7851062350802951,0.38323829780190677
214,he89257,iou,0.5,49,36,11,0.4235294117647059,0.7659574468085106,0.375,0.5454545454545454,47,85,0.578869880513942,0.7557467884487576,0.4122255209720496
215,he89269,iou,0.5,14,16,10,0.5333333333333333,0.6153846153846154,0.4,0.5714285714285714,26,30,0.4876728057861328,0.7924683094024658,0.45283903394426617
216,he89271,iou,0.5,10,8,4,0.4444444444444444,0.6666666666666666,0.36363636363636365,0.5333333333333333,12,18,0.5389809608459473,0.8084714412689209,0.4311847686767578
217,he89272,iou,0.5,13,9,5,0.4090909090909091,0.6428571428571429,0.3333333333333333,0.5,14,22,0.5048496041979108,0.7853216065300835,0.39266080326504177
218,he89273,iou,0.5,5,5,2,0.5,0.7142857142857143,0.4166666666666667,0.5882352941176471,7,10,0.5589260033198765,0.7824964046478271,0.460292002734016
219,he89274,iou,0.5,6,1,1,0.14285714285714285,0.5,0.125,0.2222222222222222,2,7,0.36764705181121826,0.7352941036224365,0.16339868969387478
220,he89275,iou,0.5,5,1,1,0.16666666666666666,0.5,0.14285714285714285,0.25,2,6,0.3804347813129425,0.760869562625885,0.19021739065647125
221,he89276,iou,0.5,18,11,2,0.3793103448275862,0.8461538461538461,0.3548387096774194,0.5238095238095238,13,29,0.6548329866849459,0.7738935297185724,0.405372801281157
222,he89277,iou,0.5,134,106,8,0.44166666666666665,0.9298245614035088,0.4274193548387097,0.5988700564971752,114,240,0.7213554382324219,0.7757973580990197,0.46460180767511916
223,he89278,iou,0.5,116,44,13,0.275,0.7719298245614035,0.2543352601156069,0.4055299539170507,57,160,0.601070805599815,0.7786599072543058,0.31576991630589357
224,he89307,iou,0.5,55,112,14,0.6706586826347305,0.8888888888888888,0.6187845303867403,0.764505119453925,126,167,0.7183133079892113,0.8081024714878627,0.6177984764958404
225,he89324,iou,0.5,27,49,6,0.6447368421052632,0.8909090909090909,0.5975609756097561,0.7480916030534351,55,76,0.7034090215509589,0.789540738475566,0.5906487967221792
226,he89325,iou,0.5,28,46,11,0.6216216216216216,0.8070175438596491,0.5411764705882353,0.7022900763358778,57,74,0.6362724973444354,0.7884246162746263,0.5537027839485925
227,he89326,iou,0.5,3,5,3,0.625,0.625,0.45454545454545453,0.625,8,8,0.5170634984970093,0.8273015975952148,0.5170634984970093
228,he89327,iou,0.5,8,2,1,0.2,0.6666666666666666,0.18181818181818182,0.3076923076923077,3,10,0.5405260324478149,0.8107890486717224,0.24947355343745306
229,he89328,iou,0.5,2,1,0,0.3333333333333333,1.0,0.3333333333333333,0.5,1,3,0.699999988079071,0.699999988079071,0.3499999940395355
230,he89329,iou,0.5,7,6,8,0.46153846153846156,0.42857142857142855,0.2857142857142857,0.4444444444444444,14,13,0.26427810532706125,0.6166489124298096,0.2740661833021376
231,he89330,iou,0.5,14,22,6,0.6111111111111112,0.7857142857142857,0.5238095238095238,0.6875,28,36,0.6148301533290318,0.7825111042369496,0.5379763841629028
232,he89331,iou,0.5,137,162,19,0.5418060200668896,0.8950276243093923,0.5094339622641509,0.675,181,299,0.6981677060627806,0.7800515728232301,0.5265348116556804
233,he89332,iou,0.5,59,44,2,0.42718446601941745,0.9565217391304348,0.41904761904761906,0.5906040268456376,46,103,0.7749601447063944,0.8101856058294122,0.4784988812952234
234,he89351,iou,0.5,37,43,6,0.5375,0.8775510204081632,0.5,0.6666666666666666,49,80,0.6744691498425542,0.7685811242391897,0.5123874161594598
235,he89357,iou,0.5,50,33,7,0.39759036144578314,0.825,0.36666666666666664,0.5365853658536586,40,83,0.6353869438171387,0.7701659925056227,0.4132598008566756
236,he89362,iou,0.5,52,88,14,0.6285714285714286,0.8627450980392157,0.5714285714285714,0.7272727272727273,102,140,0.6880563474168965,0.7975198572332208,0.5800144416241606
237,he89378,iou,0.5,102,158,15,0.6076923076923076,0.9132947976878613,0.5745454545454546,0.7297921478060047,173,260,0.7292738015941113,0.7985086561758307,0.5827453472322459
238,he89383,iou,0.5,3,1,2,0.25,0.3333333333333333,0.16666666666666666,0.2857142857142857,3,4,0.27230046192804974,0.8169013857841492,0.23340039593832834
239,he89405,iou,0.5,63,63,12,0.5,0.84,0.45652173913043476,0.6268656716417911,75,126,0.6572775777180989,0.7824733068072607,0.4905056550135067
240,he89406,iou,0.5,40,53,13,0.5698924731182796,0.803030303030303,0.5,0.6666666666666666,66,93,0.6159937309496331,0.7670865328806751,0.51139102192045
241,he89409,iou,0.5,80,72,11,0.47368421052631576,0.8674698795180723,0.44171779141104295,0.6127659574468085,83,152,0.6821944455066359,0.786418596903483,0.4818905444855386
242,he89410,iou,0.5,135,118,14,0.466403162055336,0.8939393939393939,0.4419475655430712,0.612987012987013,132,253,0.6815120234633937,0.7623693821793895,0.4673225303748985
243,he89435,iou,0.5,2,2,1,0.5,0.6666666666666666,0.4,0.5714285714285714,3,4,0.5864197413126627,0.8796296119689941,0.5026454925537109
244,he89436,iou,0.5,3,3,1,0.5,0.75,0.42857142857142855,0.6,4,6,0.595587432384491,0.7941165765126547,0.4764699459075928
245,he89437,iou,0.5,18,30,4,0.625,0.8823529411764706,0.5769230769230769,0.7317073170731707,34,48,0.6986138960894417,0.7917624155680338,0.579338352854659
246,he89457,iou,0.5,15,10,3,0.4,0.7692307692307693,0.35714285714285715,0.5263157894736842,13,25,0.5886722344618577,0.765273904800415,0.4027757393686395
247,he89458,iou,0.5,4,16,4,0.8,0.8,0.6666666666666666,0.8,20,20,0.6539381980895996,0.8174227476119995,0.6539381980895996
248,he89459,iou,0.5,23,55,6,0.7051282051282052,0.9016393442622951,0.6547619047619048,0.7913669064748201,61,78,0.7089231522356878,0.7862602233886719,0.6222203206672943
249,he89460,iou,0.5,24,74,5,0.7551020408163265,0.9367088607594937,0.7184466019417476,0.8361581920903954,79,98,0.7222345569465733,0.7710341891726932,0.6447065536585231
250,he89461,iou,0.5,13,25,6,0.6578947368421053,0.8064516129032258,0.5681818181818182,0.7246376811594203,31,38,0.6322371575140184,0.7839740753173828,0.568097156027089
251,he89464,iou,0.5,142,115,15,0.4474708171206226,0.8846153846153846,0.4227941176470588,0.5943152454780362,130,257,0.6737883934607872,0.7616738360861074,0.4526743728677124
252,he89469,iou,0.5,149,168,8,0.5299684542586751,0.9545454545454546,0.5169230769230769,0.6815415821501014,176,317,0.7564763155850497,0.7924989972795758,0.540121020458291
253,he89488,iou,0.5,115,154,27,0.5724907063197026,0.850828729281768,0.5202702702702703,0.6844444444444444,181,269,0.6608057180162292,0.7766612659801136,0.5315814887152778
254,he89489,iou,0.5,68,126,20,0.6494845360824743,0.863013698630137,0.5887850467289719,0.7411764705882353,146,194,0.6651223587663206,0.7706973363482763,0.5712227316463695
255,he89490,iou,0.5,72,61,9,0.45864661654135336,0.8714285714285714,0.4295774647887324,0.6009852216748769,70,133,0.6626510075160436,0.7604191889528369,0.4570006948386507
256,he89511,iou,0.5,7,16,1,0.6956521739130435,0.9411764705882353,0.6666666666666666,0.8,17,23,0.7309086743523093,0.7765904664993286,0.6212723731994629
257,he89512,iou,0.5,6,9,5,0.6,0.6428571428571429,0.45,0.6206896551724138,14,15,0.514277526310512,0.7999872631496854,0.49654381850670126
258,he89513,iou,0.5,17,45,13,0.7258064516129032,0.7758620689655172,0.6,0.75,58,62,0.6119183507458917,0.7886947631835938,0.5915210723876954
259,he89523,iou,0.5,151,230,13,0.6036745406824147,0.9465020576131687,0.583756345177665,0.7371794871794872,243,381,0.7546963161892362,0.7973530644955842,0.5877923231858474
260,he89539,iou,0.5,174,162,7,0.48214285714285715,0.9585798816568047,0.47230320699708456,0.6415841584158416,169,336,0.7680818456164479,0.8012705673406153,0.5140825026106126
261,he89540,iou,0.5,164,165,10,0.5015197568389058,0.9428571428571428,0.48672566371681414,0.6547619047619048,175,329,0.7246124267578125,0.7685283314098011,0.5032030741373698
262,he89541,iou,0.5,166,99,11,0.37358490566037733,0.9,0.358695652173913,0.528,110,265,0.7027419350363991,0.7808243722626658,0.4122752685546875
263,he89542,iou,0.5,118,88,15,0.42718446601941745,0.8543689320388349,0.39819004524886875,0.56957928802589,103,206,0.6529801748331311,0.7642836137251421,0.4353201165554207
264,he89543,iou,0.5,128,80,17,0.38461538461538464,0.8247422680412371,0.35555555555555557,0.5245901639344263,97,208,0.6391021492554969,0.77491135597229,0.40651087526415214
265,he89544,iou,0.5,86,66,8,0.4342105263157895,0.8918918918918919,0.4125,0.584070796460177,74,152,0.679458154214395,0.7618167183615945,0.44495489745013483
266,he89564,iou,0.5,20,6,2,0.23076923076923078,0.75,0.21428571428571427,0.35294117647058826,8,26,0.5096476078033447,0.679530143737793,0.23983416837804458
267,he89565,iou,0.5,17,21,3,0.5526315789473685,0.875,0.5121951219512195,0.6774193548387096,24,38,0.6991566022237142,0.799036116827102,0.5412825307538432
268,he89566,iou,0.5,10,8,4,0.4444444444444444,0.6666666666666666,0.36363636363636365,0.5333333333333333,12,18,0.5552585124969482,0.8328877687454224,0.44420680999755857
269,he89570,iou,0.5,18,19,9,0.5135135135135135,0.6785714285714286,0.41304347826086957,0.5846153846153846,28,37,0.5228695869445801,0.7705446544446444,0.4504722595214844
270,he89571,iou,0.5,4,8,2,0.6666666666666666,0.8,0.5714285714285714,0.7272727272727273,10,12,0.6421034812927247,0.8026293516159058,0.5837304375388406
271,he89593,iou,0.5,163,155,7,0.48742138364779874,0.9567901234567902,0.47692307692307695,0.6458333333333334,162,318,0.7664849552107446,0.8011004048009073,0.5173773447672526
272,he89594,iou,0.5,197,151,11,0.4339080459770115,0.9320987654320988,0.4206128133704735,0.592156862745098,162,348,0.7344706029067805,0.7879750839132347,0.46660485361136644
273,he89595,iou,0.5,137,98,5,0.41702127659574467,0.9514563106796117,0.4083333333333333,0.5798816568047337,103,235,0.7536800347485588,0.7921330977459343,0.45934345313077846
274,he89596,iou,0.5,129,81,6,0.38571428571428573,0.9310344827586207,0.375,0.5454545454545454,87,210,0.7267805954505657,0.7806161951135706,0.42579065188012943
275,he89597,iou,0.5,78,95,9,0.5491329479768786,0.9134615384615384,0.521978021978022,0.6859205776173285,104,173,0.7130368306086614,0.7805876882452714,0.5354211580021717
276,he89598,iou,0.5,100,112,18,0.5283018867924528,0.8615384615384616,0.48695652173913045,0.6549707602339181,130,212,0.658662590613732,0.7645190783909389,0.5007376419870477
277,he895,iou,0.5,16,5,7,0.23809523809523808,0.4166666666666667,0.17857142857142858,0.30303030303030304,12,21,0.34283844629923504,0.822812271118164,0.2493370518539891
278,he89616,iou,0.5,17,22,2,0.5641025641025641,0.9166666666666666,0.5365853658536586,0.6984126984126984,24,39,0.7382670243581136,0.8053822083906694,0.5624891614157056
279,he89617,iou,0.5,11,19,4,0.6333333333333333,0.8260869565217391,0.5588235294117647,0.7169811320754716,23,30,0.639408194500467,0.7740204459742496,0.554958055604179
280,he89618,iou,0.5,15,12,4,0.4444444444444444,0.75,0.3870967741935484,0.5581395348837209,16,27,0.5510581135749817,0.734744151433309,0.41008975893952127
