,image,criterion,thresh,fp,tp,fn,precision,recall,accuracy,f1,n_true,n_pred,mean_true_score,mean_matched_score,panoptic_quality
1135,he99221,iou,0.5,113,126,178,0.5271966527196653,0.4144736842105263,0.302158273381295,0.46408839779005523,304,239,0.29094113801655014,0.7019532218812004,0.3257683460664134
1136,he99222,iou,0.5,137,119,197,0.46484375,0.37658227848101267,0.26269315673289184,0.4160839160839161,316,256,0.2608451601825183,0.6926644589720654,0.288206540621244
1137,he99223,iou,0.5,122,110,264,0.47413793103448276,0.29411764705882354,0.2217741935483871,0.36303630363036304,374,232,0.19649536214410301,0.6680842312899503,0.24253882984123606
1138,he99224,iou,0.5,142,136,246,0.4892086330935252,0.35602094240837695,0.2595419847328244,0.4121212121212121,382,278,0.2524289435741165,0.7090283562155331,0.29220562559185603
1139,he99225,iou,0.5,110,202,179,0.6474358974358975,0.5301837270341208,0.41140529531568226,0.5829725829725829,381,312,0.3725243515855684,0.7026325641292157,0.4096155207910579
1140,he99226,iou,0.5,86,89,265,0.5085714285714286,0.2514124293785311,0.20227272727272727,0.33648393194706994,354,175,0.17353611746750308,0.6902447818370347,0.23225627819847294
1141,he99235,iou,0.5,69,197,121,0.7406015037593985,0.6194968553459119,0.5090439276485789,0.6746575342465754,318,266,0.4608819349756781,0.7439617021434803,0.5019193675420056
1142,he99236,iou,0.5,49,25,63,0.33783783783783783,0.2840909090909091,0.18248175182481752,0.30864197530864196,88,74,0.19484064795754172,0.6858390808105469,0.21167872864523052
1143,he99237,iou,0.5,71,75,99,0.5136986301369864,0.43103448275862066,0.30612244897959184,0.46875,174,146,0.31009371527310076,0.7194174194335937,0.33722691535949706
1144,he99262,iou,0.5,107,122,156,0.5327510917030568,0.43884892086330934,0.3168831168831169,0.4812623274161736,278,229,0.2985142220696099,0.68022093225698,0.32736470901519354
1145,he99263,iou,0.5,130,168,130,0.5637583892617449,0.5637583892617449,0.3925233644859813,0.5637583892617449,298,298,0.3942076663842937,0.6992493129911876,0.3942076663842937
1146,he99264,iou,0.5,93,165,91,0.6395348837209303,0.64453125,0.47277936962750716,0.642023346303502,256,258,0.4673568606376648,0.725111250443892,0.4655383514523042
1147,he99265,iou,0.5,126,133,127,0.5135135135135135,0.5115384615384615,0.344559585492228,0.51252408477842,260,259,0.354249514066256,0.6925178470468163,0.3549320757503914
1148,he99266,iou,0.5,74,92,128,0.5542168674698795,0.41818181818181815,0.3129251700680272,0.47668393782383417,220,166,0.28274504921653054,0.6761294655177904,0.32230005610174467
1149,he9926,iou,0.5,46,59,67,0.5619047619047619,0.46825396825396826,0.3430232558139535,0.5108225108225108,126,105,0.3301487574501643,0.7050634481139102,0.3601622808547247
1150,he99276,iou,0.5,79,81,96,0.50625,0.4576271186440678,0.31640625,0.4807121661721068,177,160,0.30935112904694123,0.6759895042136863,0.3249563788801697
1151,he99277,iou,0.5,66,60,101,0.47619047619047616,0.37267080745341613,0.2643171806167401,0.4181184668989547,161,126,0.2513322297090329,0.6744081497192382,0.2819825016247686
1152,he99284,iou,0.5,66,144,112,0.6857142857142857,0.5625,0.4472049689440994,0.6180257510729614,256,210,0.41686391830444336,0.7410914103190104,0.4580135754761266
1153,he99285,iou,0.5,84,187,146,0.6900369003690037,0.5615615615615616,0.44844124700239807,0.6192052980132451,333,271,0.39676269897827515,0.7065346457741477,0.43748999589326365
1154,he99286,iou,0.5,109,166,158,0.6036363636363636,0.5123456790123457,0.3833718244803695,0.5542570951585977,324,275,0.35840592560944734,0.6995392764907286,0.3877246073370983
1155,he99287,iou,0.5,121,108,224,0.47161572052401746,0.3253012048192771,0.23841059602649006,0.3850267379679144,332,229,0.22456063419939523,0.6903160236499928,0.2657901267529384
1156,he99288,iou,0.5,112,170,242,0.6028368794326241,0.41262135922330095,0.3244274809160305,0.4899135446685879,412,282,0.2949029681752029,0.7147060169893152,0.3501441581792034
1157,he99289,iou,0.5,87,117,204,0.5735294117647058,0.3644859813084112,0.2867647058823529,0.44571428571428573,321,204,0.25792339954792154,0.707635993631477,0.3154034714471726
1158,he9928,iou,0.5,29,26,40,0.4727272727272727,0.3939393939393939,0.2736842105263158,0.4297520661157025,66,55,0.2745237639456084,0.6968680161696214,0.29948046975884557
1159,he99290,iou,0.5,116,92,213,0.4423076923076923,0.3016393442622951,0.21852731591448932,0.3586744639376218,305,208,0.2086323597392098,0.6916616273962933,0.24808136343258863
1160,he99291,iou,0.5,133,105,303,0.4411764705882353,0.25735294117647056,0.19408502772643252,0.32507739938080493,408,238,0.174073574589748,0.6764001755487351,0.21988241000810274
1161,he99292,iou,0.5,107,117,221,0.5223214285714286,0.34615384615384615,0.26292134831460673,0.41637010676156583,338,224,0.23554121389896912,0.680452395708133,0.2833200366471586
1162,he9929,iou,0.5,21,20,51,0.4878048780487805,0.28169014084507044,0.21739130434782608,0.35714285714285715,71,41,0.19731404747761472,0.7004648685455322,0.2501660244805472
1163,he99303,iou,0.5,75,105,139,0.5833333333333334,0.430327868852459,0.329153605015674,0.49528301886792453,244,180,0.3011877028668513,0.6999028523763021,0.34664999763920623
1164,he99304,iou,0.5,76,154,165,0.6695652173913044,0.4827586206896552,0.389873417721519,0.5610200364298725,319,230,0.350328307914136,0.7256800663935674,0.40712105728455145
1165,he9930,iou,0.5,24,17,35,0.4146341463414634,0.3269230769230769,0.2236842105263158,0.3655913978494624,52,41,0.2358839878669152,0.7215274922987994,0.26378424449633525
1166,he9931,iou,0.5,15,9,22,0.375,0.2903225806451613,0.1956521739130435,0.32727272727272727,31,24,0.20134721263762442,0.6935292879740397,0.22697322151877664
1167,he99328,iou,0.5,94,86,136,0.4777777777777778,0.38738738738738737,0.2721518987341772,0.42786069651741293,222,180,0.2654279073079427,0.6851743653763173,0.2931591812057875
1168,he99329,iou,0.5,81,48,76,0.37209302325581395,0.3870967741935484,0.23414634146341465,0.3794466403162055,124,129,0.2558042157080866,0.6608275572458903,0.25074879642531805
1169,he9932,iou,0.5,12,7,6,0.3684210526315789,0.5384615384615384,0.28,0.4375,13,19,0.3827800750732422,0.7108772822788784,0.3110088109970093
1170,he99330,iou,0.5,133,96,82,0.4192139737991266,0.5393258426966292,0.3086816720257235,0.47174447174447176,178,229,0.37516964687390275,0.6956270535786947,0.32815821692164465
1171,he99331,iou,0.5,92,177,103,0.6579925650557621,0.6321428571428571,0.47580645161290325,0.644808743169399,280,269,0.46288550240652904,0.7322482523945092,0.4721600753144923
1172,he99332,iou,0.5,66,193,122,0.7451737451737451,0.6126984126984127,0.5065616797900262,0.6724738675958188,315,259,0.448712400406126,0.7323544358960088,0.49248921995794315
1173,he99333,iou,0.5,66,121,109,0.6470588235294118,0.5260869565217391,0.40878378378378377,0.580335731414868,230,187,0.3775500421938689,0.7176571049966103,0.4164820609332846
1174,he9933,iou,0.5,28,23,25,0.45098039215686275,0.4791666666666667,0.3026315789473684,0.46464646464646464,48,51,0.33225425084431964,0.6934001756751019,0.3221859402126736
1175,he99343,iou,0.5,55,78,118,0.5864661654135338,0.3979591836734694,0.3107569721115538,0.47416413373860183,196,133,0.26402903576286474,0.6634575770451472,0.31458778729192394
1176,he99344,iou,0.5,74,59,142,0.44360902255639095,0.2935323383084577,0.21454545454545454,0.3532934131736527,201,133,0.19258516226241837,0.6560952138092558,0.23179411745356943
1177,he9934,iou,0.5,33,55,46,0.625,0.5445544554455446,0.41044776119402987,0.582010582010582,101,88,0.37044891508498995,0.6802789167924361,0.39592952829189404
1178,he99351,iou,0.5,111,185,114,0.625,0.6187290969899666,0.45121951219512196,0.6218487394957983,299,296,0.4551613083651233,0.7356390875739021,0.4574562393316702
1179,he99352,iou,0.5,129,137,159,0.5150375939849624,0.46283783783783783,0.32235294117647056,0.4875444839857651,296,266,0.3221190169050887,0.6959651752109945,0.33931398222030695
1180,he99353,iou,0.5,115,150,147,0.5660377358490566,0.5050505050505051,0.3640776699029126,0.5338078291814946,297,265,0.3498733469131418,0.6927492268880209,0.3697949609722531
1181,he99354,iou,0.5,100,145,128,0.5918367346938775,0.5311355311355311,0.38873994638069703,0.5598455598455598,273,245,0.3773444318946028,0.7104484821188038,0.39774142821323
1182,he99355,iou,0.5,128,153,214,0.5444839857651246,0.41689373297002724,0.3090909090909091,0.4722222222222222,367,281,0.2945351249840344,0.7064992867264093,0.33362466317635997
1183,he99356,iou,0.5,102,107,191,0.5119617224880383,0.35906040268456374,0.2675,0.42209072978303747,298,209,0.25054383757930476,0.6977762953143254,0.2945249057145279
1184,he99357,iou,0.5,129,98,262,0.43171806167400884,0.2722222222222222,0.20040899795501022,0.3339011925042589,360,227,0.17984996371799045,0.6606733361069037,0.2205996147818622
1185,he99358,iou,0.5,110,90,340,0.45,0.20930232558139536,0.16666666666666666,0.2857142857142857,430,200,0.14446093537086666,0.6902022467719184,0.19720064193483383
1186,he99359,iou,0.5,71,138,172,0.6602870813397129,0.44516129032258067,0.36220472440944884,0.5317919075144508,310,209,0.31448831865864413,0.7064592665520267,0.3756893209409622
1187,he9935,iou,0.5,31,48,51,0.6075949367088608,0.48484848484848486,0.36923076923076925,0.5393258426966292,99,79,0.3596564398871528,0.7417914072672526,0.4000672758295295
1188,he99395,iou,0.5,58,52,85,0.4727272727272727,0.3795620437956204,0.26666666666666666,0.42105263157894735,137,110,0.2504281649624344,0.6597818961510291,0.27780290364253857
1189,he99396,iou,0.5,105,93,91,0.4696969696969697,0.5054347826086957,0.3217993079584775,0.4869109947643979,184,198,0.34371628968612006,0.6800408312069472,0.3311193576033827
1190,he99397,iou,0.5,111,73,67,0.3967391304347826,0.5214285714285715,0.2908366533864542,0.4506172839506173,140,184,0.36762095860072547,0.7050264959465967,0.3176971247166763
1191,he99418,iou,0.5,93,150,133,0.6172839506172839,0.5300353356890459,0.39893617021276595,0.5703422053231939,283,243,0.38315385474754304,0.7228836059570313,0.4122910300135159
1192,he99419,iou,0.5,117,81,119,0.4090909090909091,0.405,0.2555205047318612,0.40703517587939697,200,198,0.2760246467590332,0.6815423376766252,0.2774117052854605
1193,he99420,iou,0.5,116,111,164,0.4889867841409692,0.4036363636363636,0.28388746803069054,0.44223107569721115,275,227,0.27362504438920454,0.6778998847480293,0.29978839524713646
1194,he99421,iou,0.5,81,121,117,0.599009900990099,0.5084033613445378,0.3793103448275862,0.55,238,202,0.36084026048163403,0.7097519173109827,0.3903635545210405
1195,he99422,iou,0.5,74,94,127,0.5595238095238095,0.4253393665158371,0.31864406779661014,0.4832904884318766,221,168,0.3015088732965392,0.7088666063673953,0.34258848842434525
1196,he99423,iou,0.5,48,116,199,0.7073170731707317,0.3682539682539683,0.31955922865013775,0.48434237995824636,315,164,0.25977628193204366,0.7054269724878771,0.3416681787415188
1197,he99424,iou,0.5,151,147,320,0.49328859060402686,0.3147751605995717,0.23786407766990292,0.3843137254901961,467,298,0.21003079465420904,0.6672406877790179,0.2564297545189951
1198,he99425,iou,0.5,180,139,296,0.43573667711598746,0.3195402298850575,0.22601626016260162,0.3687002652519894,435,319,0.21338167738640446,0.6677771918207621,0.2462096277535436
1199,he99448,iou,0.5,48,199,88,0.805668016194332,0.6933797909407665,0.5940298507462687,0.7453183520599251,287,247,0.5199513186145742,0.7498795399114714,0.5588989829302727
1200,he99463,iou,0.5,83,162,83,0.6612244897959184,0.6612244897959184,0.49390243902439024,0.6612244897959184,245,245,0.46829503896285074,0.7082239786783854,0.46829503896285074
1201,he99464,iou,0.5,105,74,62,0.4134078212290503,0.5441176470588235,0.3070539419087137,0.46984126984126984,136,179,0.37343689974616556,0.6863164643983584,0.32245979914589534
1202,he99467,iou,0.5,60,88,84,0.5945945945945946,0.5116279069767442,0.3793103448275862,0.55,172,148,0.3548118236453034,0.6934958371249113,0.3814227104187012
1203,he99478,iou,0.5,63,92,130,0.5935483870967742,0.4144144144144144,0.32280701754385965,0.4880636604774536,222,155,0.29545534838427295,0.712946601535963,0.3479633280706026
1204,he99486,iou,0.5,133,113,149,0.45934959349593496,0.4312977099236641,0.28607594936708863,0.4448818897637795,262,246,0.2873556413723312,0.6662582127393875,0.2964062127541369
1205,he99487,iou,0.5,84,108,139,0.5625,0.43724696356275305,0.32628398791540786,0.4920273348519362,247,192,0.30556901939484754,0.698847664727105,0.343852153943177
1206,he99491,iou,0.5,155,138,219,0.4709897610921502,0.3865546218487395,0.26953125,0.4246153846153846,357,293,0.2655643281482515,0.6870033706443898,0.29171220045823315
1207,he99492,iou,0.5,135,125,216,0.4807692307692308,0.36656891495601174,0.26260504201680673,0.415973377703827,341,260,0.2515840949900339,0.6863214111328125,0.2854914355793729
1208,he99516,iou,0.5,82,273,145,0.7690140845070422,0.65311004784689,0.546,0.7063389391979301,418,355,0.48163225091815565,0.7374442523215716,0.5208855909024297
1209,he99517,iou,0.5,63,218,146,0.7758007117437722,0.5989010989010989,0.5105386416861827,0.6759689922480621,364,281,0.43376423762394833,0.7242668921794366,0.48958196122516956
1210,he99530,iou,0.5,47,70,76,0.5982905982905983,0.4794520547945205,0.3626943005181347,0.532319391634981,146,117,0.31722024368913204,0.6616307939801898,0.35219890173850404
1211,he99533,iou,0.5,40,127,105,0.7604790419161677,0.5474137931034483,0.46691176470588236,0.6365914786967418,232,167,0.4019204830301219,0.7342169453778605,0.46739625094229714
1212,he99534,iou,0.5,95,86,93,0.47513812154696133,0.48044692737430167,0.31386861313868614,0.4777777777777778,179,181,0.33612667914875394,0.6996125066003134,0.33425930870903864
1213,he99535,iou,0.5,64,73,63,0.5328467153284672,0.5367647058823529,0.365,0.5347985347985348,136,137,0.38035277759327607,0.7086024349682951,0.3789595439757183
1214,he99584,iou,0.5,42,139,111,0.7679558011049724,0.556,0.476027397260274,0.6450116009280742,250,181,0.418158203125,0.7520830991456835,0.48510232381090485
1215,he99598,iou,0.5,56,59,65,0.5130434782608696,0.47580645161290325,0.3277777777777778,0.49372384937238495,124,115,0.3217333516766948,0.6761853492866128,0.33384883353899714
1216,he99599,iou,0.5,71,43,40,0.37719298245614036,0.5180722891566265,0.2792207792207792,0.4365482233502538,83,114,0.35605740834431476,0.6872736021529796,0.3000280699754124
1217,he99600,iou,0.5,76,100,93,0.5681818181818182,0.5181347150259067,0.37174721189591076,0.5420054200542005,193,176,0.36085968808188956,0.6964591979980469,0.37748466016154303
1218,he99601,iou,0.5,57,95,84,0.625,0.5307262569832403,0.4025423728813559,0.5740181268882175,179,152,0.3825153798364394,0.7207395051655017,0.41371754072944206
1219,he99602,iou,0.5,53,39,57,0.42391304347826086,0.40625,0.26174496644295303,0.4148936170212766,96,92,0.28038642803827923,0.6901819767096103,0.2863520967199447
1220,he99664,iou,0.5,88,72,92,0.45,0.43902439024390244,0.2857142857142857,0.4444444444444444,164,160,0.3151310246165206,0.7177984449598525,0.31902153109326775
1221,he99665,iou,0.5,102,59,68,0.36645962732919257,0.4645669291338583,0.2576419213973799,0.4097222222222222,127,161,0.316770538570374,0.681862006753178,0.27937401665581596
1222,he99666,iou,0.5,73,32,51,0.3047619047619048,0.3855421686746988,0.20512820512820512,0.3404255319148936,83,105,0.27056802037250566,0.7017858028411865,0.23890580522253158
1223,he99667,iou,0.5,106,93,92,0.46733668341708545,0.5027027027027027,0.31958762886597936,0.484375,185,199,0.3512786865234375,0.6987801828692036,0.3384716510772705
1224,he99668,iou,0.5,86,113,143,0.5678391959798995,0.44140625,0.3304093567251462,0.4967032967032967,256,199,0.3102489709854126,0.7028649254182798,0.34911532559237635
1225,he99669,iou,0.5,56,57,69,0.504424778761062,0.4523809523809524,0.3131868131868132,0.4769874476987448,126,113,0.304867426554362,0.6739174692254317,0.32145017360543604
1226,he99699,iou,0.5,7,6,3,0.46153846153846156,0.6666666666666666,0.375,0.5454545454545454,9,13,0.4130122661590576,0.6195183992385864,0.33791912685741077
1227,he99732,iou,0.5,86,23,63,0.21100917431192662,0.26744186046511625,0.13372093023255813,0.2358974358974359,86,109,0.18330245794251906,0.6853917992633322,0.16168216803135016
1228,he99733,iou,0.5,71,28,58,0.2828282828282828,0.32558139534883723,0.17834394904458598,0.3027027027027027,86,99,0.21860985423243323,0.6714445522853306,0.20324808069177577
1229,he99734,iou,0.5,77,87,142,0.5304878048780488,0.3799126637554585,0.28431372549019607,0.44274809160305345,229,164,0.25889679021710393,0.681463965054216,0.30171687002400405
1230,he99735,iou,0.5,87,82,139,0.48520710059171596,0.37104072398190047,0.2662337662337662,0.4205128205128205,221,169,0.26201814332159395,0.7061708496838082,0.2969538957644732
1231,he99736,iou,0.5,58,49,76,0.45794392523364486,0.392,0.2677595628415301,0.4224137931034483,125,107,0.2684007568359375,0.6846958082549426,0.2892249534870016
1232,he99759,iou,0.5,26,25,31,0.49019607843137253,0.44642857142857145,0.3048780487804878,0.4672897196261682,56,51,0.31994128227233887,0.716668472290039,0.3348918094813267
1233,he99762,iou,0.5,22,22,11,0.5,0.6666666666666666,0.4,0.5714285714285714,33,44,0.4906578641949278,0.7359867962923917,0.4205638835956524
1234,he99763,iou,0.5,7,5,4,0.4166666666666667,0.5555555555555556,0.3125,0.47619047619047616,9,12,0.41660330030653214,0.7498859405517578,0.3570885431198847
1235,he99764,iou,0.5,11,12,9,0.5217391304347826,0.5714285714285714,0.375,0.5454545454545454,21,23,0.44456504640125094,0.7779888312021891,0.42435754429210315
1236,he99765,iou,0.5,14,28,21,0.6666666666666666,0.5714285714285714,0.4444444444444444,0.6153846153846154,49,42,0.40974986796476404,0.717062268938337,0.4412690885774382
